timestamp_iso,status_code,latency_ms,error
2026-09-12T13:47:52.242851+00:00,201,15757.85,
2026-09-12T13:47:53.159071+00:00,201,14844.42,
2026-09-12T13:47:53.334581+00:00,201,14671.38,
2026-09-12T13:47:53.416949+00:00,201,14591.67,
2026-09-12T13:47:53.751204+00:00,201,14259.89,
2026-09-12T13:47:53.578961+00:00,201,14434.66,
2026-09-12T13:47:56.174061+00:00,201,11845.43,
2026-09-12T13:47:56.171874+00:00,201,11849.94,
2026-09-12T13:47:56.176074+00:00,201,11848.24,
2026-09-12T13:47:44.082056+00:00,201,23944.59,
2026-09-12T13:47:44.413856+00:00,201,23615.14,
2026-09-12T13:47:44.839412+00:00,201,23193.95,
2026-09-12T13:47:50.971600+00:00,201,17064.14,
2026-09-12T13:47:51.055821+00:00,201,16982.56,
2026-09-12T13:47:51.695536+00:00,201,16345.79,
2026-09-12T13:47:52.863342+00:00,201,15180.63,
2026-09-12T13:47:52.249103+00:00,201,15797.51,
2026-09-12T13:47:53.213946+00:00,201,14835.78,
2026-09-12T13:47:53.163459+00:00,201,14888.98,
2026-09-12T13:47:53.583413+00:00,201,14471.5,
2026-09-12T13:47:53.695155+00:00,201,14362.31,
2026-09-12T13:47:53.812928+00:00,201,14247.01,
2026-09-12T13:47:51.225560+00:00,201,16838.11,
2026-09-12T13:47:56.257444+00:00,201,11808.79,
2026-09-12T13:47:57.136816+00:00,201,10931.81,
2026-09-12T13:47:56.254640+00:00,201,11816.32,
2026-09-12T13:47:56.347996+00:00,201,11725.3,
2026-09-12T13:47:56.354028+00:00,201,11721.9,
2026-09-12T13:47:57.302394+00:00,201,10777.83,
2026-09-12T13:47:54.043306+00:00,201,14039.8,
2026-09-12T13:47:50.987492+00:00,201,17098.4,
2026-09-12T13:47:51.707503+00:00,201,16381.19,
2026-09-12T13:47:47.639794+00:00,201,20451.79,
2026-09-12T13:47:45.498652+00:00,201,22597.02,
2026-09-12T13:47:52.251055+00:00,201,15847.21,
2026-09-12T13:47:51.339557+00:00,201,16761.46,
2026-09-12T13:47:53.075227+00:00,201,15028.23,
2026-09-12T13:47:53.322883+00:00,201,14783.09,
2026-09-12T13:47:53.586936+00:00,201,14524.02,
2026-09-12T13:47:53.814005+00:00,201,14299.17,
2026-09-12T13:47:57.433231+00:00,201,10682.3,
2026-09-12T13:47:51.519852+00:00,201,16598.06,
2026-09-12T13:47:44.436565+00:00,201,23683.67,
2026-09-12T13:47:44.954558+00:00,201,23168.13,
2026-09-12T13:47:47.657680+00:00,201,20469.74,
2026-09-12T13:47:52.253152+00:00,201,15876.54,
2026-09-12T13:47:51.242074+00:00,201,16889.85,
2026-09-12T13:47:51.723629+00:00,201,16410.56,
2026-09-12T13:47:53.275419+00:00,201,14860.95,
2026-09-12T13:47:52.745923+00:00,201,15392.66,
2026-09-12T13:47:53.509501+00:00,201,14632.73,
2026-09-12T13:47:51.823508+00:00,201,16320.98,
2026-09-12T13:47:53.815260+00:00,201,14331.53,
2026-09-12T13:47:57.567040+00:00,201,10582.46,
2026-09-12T13:47:45.360145+00:00,201,22896.11,
2026-09-12T13:47:59.147278+00:00,201,9125.12,
2026-09-12T13:47:59.292394+00:00,201,8981.73,
2026-09-12T13:47:53.393263+00:00,201,14898.55,
2026-09-12T13:47:53.432093+00:00,201,14890.95,
2026-09-12T13:47:53.619879+00:00,201,14704.62,
2026-09-12T13:47:53.546759+00:00,201,14779.26,
2026-09-12T13:47:55.480614+00:00,201,12846.69,
2026-09-12T13:47:53.792692+00:00,201,14535.81,
2026-09-12T13:47:53.733276+00:00,201,14596.52,
2026-09-12T13:47:53.850767+00:00,201,14480.2,
2026-09-12T13:47:53.864564+00:00,201,14467.83,
2026-09-12T13:47:55.484133+00:00,201,12850.87,
2026-09-12T13:47:43.975212+00:00,201,24361.34,
2026-09-12T13:47:55.487028+00:00,201,12850.83,
2026-09-12T13:47:51.318456+00:00,201,17020.78,
2026-09-12T13:47:52.493184+00:00,201,15847.29,
2026-09-12T13:47:52.229812+00:00,201,16111.94,
2026-09-12T13:47:51.597392+00:00,201,16745.56,
2026-09-12T13:47:52.231853+00:00,201,16112.91,
2026-09-12T13:47:55.976978+00:00,201,12370.13,
2026-09-12T13:47:56.616497+00:00,201,11864.47,
2026-09-12T13:47:57.693866+00:00,201,10788.93,
2026-09-12T13:47:57.823207+00:00,201,10661.63,
2026-09-12T13:47:57.956779+00:00,201,10530.23,
2026-09-12T13:47:58.086332+00:00,201,10402.59,
2026-09-12T13:47:58.210379+00:00,201,10280.94,
2026-09-12T13:47:58.326994+00:00,201,10166.81,
2026-09-12T13:47:58.452908+00:00,201,10042.95,
2026-09-12T13:47:58.575383+00:00,201,9922.52,
2026-09-12T13:47:58.685076+00:00,201,9815.12,
2026-09-12T13:47:58.785300+00:00,201,9716.82,
2026-09-12T13:47:58.911858+00:00,201,9592.39,
2026-09-12T13:47:59.033908+00:00,201,9472.27,
2026-09-12T13:47:59.745329+00:00,,8763.87,
2026-09-12T13:47:51.834259+00:00,201,16678.28,
2026-09-12T13:47:52.421801+00:00,201,16092.84,
2026-09-12T13:47:55.598476+00:00,201,12978.51,
2026-09-12T13:47:50.778506+00:00,201,17813.52,
2026-09-12T13:47:47.621025+00:00,201,20972.66,
2026-09-12T13:47:52.868158+00:00,201,15731.15,
2026-09-12T13:47:51.019763+00:00,201,17581.11,
2026-09-12T13:47:47.012947+00:00,201,21672.7,
2026-09-12T13:47:52.542606+00:00,201,16151.45,
2026-09-12T13:47:44.685170+00:00,201,24022.62,
2026-09-12T13:47:52.708360+00:00,201,16008.76,
2026-09-12T13:47:53.288759+00:00,201,15430.21,
2026-09-12T13:47:55.979744+00:00,201,12760.87,
2026-09-12T13:47:56.169395+00:00,201,12578.71,
2026-09-12T13:47:44.428059+00:00,201,24328.25,
2026-09-12T13:47:53.199327+00:00,201,15561.08,
2026-09-12T13:48:01.859054+00:00,,6969.41,
2026-09-12T13:47:51.129747+00:00,201,17702.01,
2026-09-12T13:47:54.348997+00:00,201,14484.53,
2026-09-12T13:47:53.840819+00:00,201,14997.23,
2026-09-12T13:47:54.404202+00:00,201,14435.25,
2026-09-12T13:47:54.533933+00:00,201,14309.68,
2026-09-12T13:47:52.991418+00:00,201,15855.32,
2026-09-12T13:47:53.009728+00:00,201,15849.18,
2026-09-12T13:47:53.447249+00:00,201,15442.42,
2026-09-12T13:47:53.600152+00:00,201,15397.12,
2026-09-12T13:47:51.459679+00:00,201,17543.17,
2026-09-12T13:47:53.539199+00:00,201,15509.04,
2026-09-12T13:47:53.868304+00:00,201,15182.2,
2026-09-12T13:47:52.901092+00:00,201,16153.81,
2026-09-12T13:48:07.722044+00:00,,1346.76,
2026-09-12T13:47:53.811859+00:00,201,15279.16,
2026-09-12T13:47:53.726215+00:00,201,15371.95,
2026-09-12T13:47:50.643137+00:00,201,18553.17,
2026-09-12T13:47:53.463630+00:00,201,15738.04,
2026-09-12T13:47:54.486097+00:00,201,14720.97,
2026-09-12T13:47:46.740386+00:00,201,22472.84,
2026-09-12T13:47:52.547407+00:00,201,16668.19,
2026-09-12T13:47:46.880350+00:00,201,22340.72,
2026-09-12T13:47:52.552453+00:00,201,16671.52,
2026-09-12T13:47:52.415466+00:00,201,16811.46,
2026-09-12T13:47:51.202844+00:00,201,18028.49,
2026-09-12T13:47:53.524752+00:00,201,15710.86,
2026-09-12T13:47:56.259724+00:00,201,13019.71,
2026-09-12T13:47:47.047187+00:00,201,22317.04,
2026-09-12T13:47:53.234256+00:00,201,16138.65,
2026-09-12T13:47:53.550671+00:00,201,15845.13,
2026-09-12T13:47:55.603983+00:00,201,13796.59,
2026-09-12T13:47:45.523902+00:00,201,23926.61,
2026-09-12T13:47:56.351098+00:00,201,13242.66,
2026-09-12T13:47:51.273592+00:00,201,18460.45,
2026-09-12T13:47:53.114734+00:00,201,16624.05,
2026-09-12T13:47:52.235925+00:00,201,17517.64,
2026-09-12T13:47:56.080451+00:00,201,13679.06,
2026-09-12T13:47:54.476134+00:00,201,15412.87,
2026-09-12T13:47:55.724279+00:00,201,14189.78,
2026-09-12T13:48:07.608979+00:00,201,3575.99,
2026-09-12T13:48:07.616864+00:00,201,3571.78,
2026-09-12T13:48:07.615538+00:00,201,3576.17,
2026-09-12T13:48:07.619790+00:00,201,3576.94,
2026-09-12T13:48:07.624863+00:00,201,3576.89,
2026-09-12T13:48:07.623643+00:00,201,3583.58,
2026-09-12T13:48:07.625989+00:00,201,3585.39,
2026-09-12T13:48:07.629417+00:00,201,3587.41,
2026-09-12T13:48:07.633158+00:00,201,3588.65,
2026-09-12T13:48:07.627225+00:00,201,3599.14,
2026-09-12T13:48:07.610282+00:00,201,3877.21,
2026-09-12T13:48:07.628325+00:00,201,3865.3,
2026-09-12T13:48:07.621084+00:00,201,3882.55,
2026-09-12T13:48:07.636576+00:00,201,3880.78,
2026-09-12T13:48:07.612021+00:00,201,3919.15,
2026-09-12T13:48:07.631622+00:00,201,3911.36,
2026-09-12T13:48:07.614379+00:00,201,3940.21,
2026-09-12T13:48:07.618672+00:00,201,3949.3,
2026-09-12T13:48:07.635396+00:00,201,3946.02,
2026-09-12T13:48:07.637818+00:00,201,3954.34,
2026-09-12T13:48:07.643003+00:00,201,3959.58,
2026-09-12T13:48:07.640369+00:00,201,3971.66,
2026-09-12T13:48:07.630510+00:00,201,3991.26,
2026-09-12T13:48:07.639098+00:00,201,3990.47,
2026-09-12T13:48:07.613257+00:00,201,4027.36,
2026-09-12T13:48:07.634265+00:00,201,4016.06,
2026-09-12T13:48:07.641773+00:00,201,4017.89,
2026-09-12T13:48:07.622449+00:00,201,4046.22,
2026-09-12T13:48:01.887232+00:00,201,10437.19,
2026-09-12T13:48:07.676819+00:00,201,4659.29,
2026-09-12T13:48:08.236801+00:00,201,4110.45,
2026-09-12T13:48:07.670294+00:00,201,4689.81,
2026-09-12T13:48:07.682185+00:00,201,4689.62,
2026-09-12T13:48:07.684370+00:00,201,4698.19,
2026-09-12T13:48:08.234833+00:00,201,4160.88,
2026-09-12T13:48:08.238636+00:00,201,4169.79,
2026-09-12T13:48:08.237729+00:00,201,4182.15,
2026-09-12T13:48:08.245733+00:00,201,4188.27,
2026-09-12T13:48:08.239524+00:00,201,4209.32,
2026-09-12T13:48:08.242830+00:00,201,4219.42,
2026-09-12T13:48:08.250732+00:00,201,4226.15,
2026-09-12T13:48:08.243727+00:00,201,4246.32,
2026-09-12T13:48:08.244772+00:00,201,4260.78,
2026-09-12T13:48:08.249768+00:00,201,4273.03,
2026-09-12T13:48:08.235765+00:00,201,4780.49,
2026-09-12T13:48:08.241839+00:00,201,4789.69,
2026-09-12T13:48:08.247711+00:00,201,4797.86,
2026-09-12T13:48:08.240486+00:00,201,4820.79,
2026-09-12T13:48:08.248762+00:00,201,4831.47,
2026-09-12T13:48:08.246677+00:00,201,4849.18,
2026-09-12T13:48:08.353485+00:00,201,5991.92,
2026-09-12T13:48:08.365472+00:00,201,5996.52,
2026-09-12T13:48:08.233909+00:00,201,6147.69,
2026-09-12T13:48:08.364282+00:00,201,6036.15,
2026-09-12T13:48:08.367882+00:00,201,6054.51,
2026-09-12T13:48:08.363016+00:00,201,6078.08,
2026-09-12T13:48:08.369062+00:00,201,6092.05,
2026-09-12T13:48:08.371332+00:00,201,6112.81,
2026-09-12T13:48:08.359101+00:00,201,6148.23,
2026-09-12T13:48:08.399291+00:00,201,6131.54,
2026-09-12T13:48:08.397767+00:00,201,6154.83,
2026-09-12T13:48:08.360411+00:00,201,6211.5,
2026-09-12T13:48:08.366612+00:00,201,6226.1,
2026-09-12T13:48:08.361690+00:00,201,6253.16,
2026-09-12T13:48:08.401150+00:00,201,6234.88,
2026-09-12T13:48:08.395904+00:00,201,6262.58,
2026-09-12T13:48:08.370200+00:00,201,6325.29,
2026-09-12T13:48:08.412374+00:00,201,6309.21,
2026-09-12T13:48:08.357631+00:00,201,6388.53,
2026-09-12T13:48:08.411004+00:00,201,6358.85,
2026-09-12T13:48:08.403027+00:00,201,6387.49,
2026-09-12T13:48:08.409727+00:00,201,6402.1,
2026-09-12T13:48:08.407954+00:00,201,6428.13,
2026-09-12T13:48:08.394244+00:00,201,6462.46,
2026-09-12T13:48:08.422426+00:00,201,6455.77,
2026-09-12T13:48:08.404391+00:00,201,6496.24,
2026-09-12T13:48:08.414957+00:00,201,6511.56,
2026-09-12T13:48:08.421445+00:00,201,6528.66,
2026-09-12T13:48:08.418241+00:00,201,6556.41,
2026-09-12T13:48:08.416625+00:00,201,6584.95,
2026-09-12T13:48:08.413752+00:00,201,6612.39,
2026-09-12T13:48:08.423864+00:00,201,6626.71,
2026-09-12T13:48:08.437938+00:00,201,6636.44,
2026-09-12T13:48:08.420275+00:00,201,6678.63,
2026-09-12T13:48:08.405784+00:00,201,6716.93,
2026-09-12T13:48:08.419227+00:00,201,6734.49,
2026-09-12T13:48:08.425056+00:00,201,6759.03,
2026-09-12T13:48:08.429397+00:00,201,6785.55,
2026-09-12T13:48:08.442963+00:00,201,6798.78,
2026-09-12T13:48:08.435968+00:00,201,6832.83,
2026-09-12T13:48:08.430589+00:00,201,6866.98,
2026-09-12T13:48:08.433009+00:00,201,6891.13,
2026-09-12T13:48:08.427351+00:00,201,6928.27,
2026-09-12T13:48:08.439897+00:00,201,6943.06,
2026-09-12T13:48:08.434025+00:00,201,6976.39,
2026-09-12T13:48:08.443932+00:00,201,6995.26,
2026-09-12T13:48:08.441029+00:00,201,7025.41,
2026-09-12T13:48:08.435001+00:00,201,7058.05,
2026-09-12T13:48:08.446863+00:00,201,7077.79,
2026-09-12T13:48:08.438902+00:00,201,7114.87,
2026-09-12T13:48:08.444939+00:00,201,7137.75,
2026-09-12T13:48:08.445912+00:00,201,7164.6,
2026-09-12T13:48:08.431607+00:00,201,7205.78,
2026-09-12T13:48:08.426050+00:00,201,7241.84,
2026-09-12T13:48:08.449940+00:00,201,7247.73,
2026-09-12T13:48:08.448945+00:00,201,7282.97,
2026-09-12T13:48:08.465261+00:00,201,7307.23,
2026-09-12T13:48:08.460316+00:00,201,7353.37,
2026-09-12T13:48:08.447833+00:00,201,7404.34,
2026-09-12T13:48:08.428422+00:00,201,7454.32,
2026-09-12T13:48:08.454004+00:00,201,7461.01,
2026-09-12T13:48:08.469429+00:00,201,7479.92,
2026-09-12T13:48:08.468368+00:00,201,7516.27,
2026-09-12T13:48:08.458353+00:00,201,7556.76,
2026-09-12T13:48:08.450903+00:00,201,7589.59,
2026-09-12T13:48:08.455933+00:00,201,7610.26,
2026-09-12T13:48:08.451887+00:00,201,7642.66,
2026-09-12T13:48:08.457343+00:00,201,7661.4,
2026-09-12T13:48:08.442009+00:00,201,7700.81,
2026-09-12T13:48:08.436945+00:00,201,7735.19,
2026-09-12T13:48:08.459312+00:00,201,7738.79,
2026-09-12T13:48:08.452960+00:00,201,7794.45,
2026-09-12T13:48:08.461283+00:00,201,7811.14,
2026-09-12T13:48:08.470662+00:00,201,7828.43,
2026-09-12T13:48:08.454966+00:00,201,7868.03,
2026-09-12T13:48:08.466329+00:00,201,7884.37,
2026-09-12T13:48:08.463245+00:00,201,7915.15,
2026-09-12T13:48:08.471800+00:00,201,7931.44,
2026-09-12T13:48:08.464231+00:00,201,7970.88,
2026-09-12T13:48:08.577095+00:00,201,8498.71,
2026-09-12T13:48:07.734373+00:00,201,9381.38,
2026-09-12T13:48:07.793594+00:00,201,9366.81,
2026-09-12T13:48:07.723636+00:00,201,9479.01,
2026-09-12T13:48:07.754652+00:00,201,9489.13,
2026-09-12T13:48:07.738298+00:00,201,9542.95,
2026-09-12T13:48:07.864458+00:00,201,9456.68,
2026-09-12T13:48:07.879610+00:00,201,9485.77,
2026-09-12T13:48:07.799935+00:00,201,9598.19,
2026-09-12T13:48:07.940906+00:00,201,9487.61,
2026-09-12T13:48:07.895604+00:00,201,9560.94,
2026-09-12T13:48:08.592114+00:00,201,8895.94,
2026-09-12T13:48:07.971701+00:00,201,9540.66,
2026-09-12T13:48:07.911239+00:00,201,10344.72,
2026-09-12T13:48:08.593769+00:00,201,9697.66,
2026-09-12T13:48:08.049855+00:00,201,10279.71,
2026-09-12T13:48:08.188355+00:00,201,10297.27,
2026-09-12T13:48:08.640562+00:00,201,9866.87,
2026-09-12T13:48:08.638024+00:00,201,9899.4,
2026-09-12T13:48:08.641689+00:00,201,9907.66,
2026-09-12T13:48:08.650704+00:00,201,9909.22,
2026-09-12T13:48:08.634700+00:00,201,9943.19,
2026-09-12T13:48:08.633199+00:00,201,9961.05,
2026-09-12T13:48:08.642884+00:00,201,9966.35,
2026-09-12T13:48:08.636951+00:00,201,9981.92,
2026-09-12T13:48:08.648603+00:00,201,9980.27,
2026-09-12T13:48:08.630888+00:00,201,10007.82,
2026-09-12T13:48:08.651741+00:00,201,9997.06,
2026-09-12T13:48:08.639082+00:00,201,10019.93,
2026-09-12T13:48:08.647509+00:00,201,10021.43,
2026-09-12T13:47:54.116766+00:00,201,24562.36,
2026-09-12T13:47:53.824750+00:00,201,24864.98,
2026-09-12T13:47:49.621285+00:00,201,29079.31,
2026-09-12T13:47:51.945292+00:00,201,26765.88,
2026-09-12T13:47:53.819947+00:00,201,24902.77,
2026-09-12T13:47:56.537636+00:00,201,22196.54,
2026-09-12T13:47:50.902863+00:00,201,27843.15,
2026-09-12T13:47:51.931639+00:00,201,26827.01,
2026-09-12T13:47:58.396953+00:00,201,20372.61,
2026-09-12T13:47:58.331803+00:00,201,20449.57,
2026-09-12T13:47:52.599325+00:00,201,26192.79,
2026-09-12T13:47:52.216799+00:00,201,26586.21,
2026-09-12T13:47:53.270574+00:00,201,25543.06,
2026-09-12T13:47:57.891991+00:00,201,20932.83,
2026-09-12T13:47:53.652307+00:00,201,25184.07,
2026-09-12T13:47:47.711761+00:00,201,31135.95,
2026-09-12T13:47:59.321522+00:00,201,19537.88,
2026-09-12T13:47:59.779862+00:00,201,19091.42,
2026-09-12T13:48:07.739889+00:00,201,11143.36,
2026-09-12T13:48:07.725424+00:00,201,11171.27,
2026-09-12T13:48:07.756805+00:00,201,11153.26,
2026-09-12T13:48:07.790744+00:00,201,11131.43,
2026-09-12T13:48:07.803106+00:00,201,11132.87,
2026-09-12T13:48:07.899016+00:00,201,11049.23,
2026-09-12T13:48:07.796649+00:00,201,11164.16,
2026-09-12T13:48:08.740698+00:00,201,10232.93,
2026-09-12T13:48:07.867380+00:00,201,11119.63,
2026-09-12T13:48:07.881838+00:00,201,11118.78,
2026-09-12T13:48:07.913938+00:00,201,11100.45,
2026-09-12T13:48:07.943490+00:00,201,11090.18,
2026-09-12T13:48:07.974264+00:00,201,11093.05,
2026-09-12T13:48:08.748182+00:00,201,10340.45,
2026-09-12T13:48:08.071032+00:00,201,11035.11,
2026-09-12T13:48:07.959809+00:00,201,11169.4,
2026-09-12T13:48:08.035815+00:00,201,11111.14,
2026-09-12T13:48:08.760488+00:00,201,10403.3,
2026-09-12T13:48:08.129788+00:00,201,11051.08,
2026-09-12T13:48:08.052517+00:00,201,11145.26,
2026-09-12T13:48:08.066307+00:00,201,11150.24,
2026-09-12T13:48:08.787258+00:00,201,10446.13,
2026-09-12T13:48:08.756390+00:00,201,10492.23,
2026-09-12T13:48:08.788901+00:00,201,10496.59,
2026-09-12T13:48:08.792942+00:00,201,10509.89,
2026-09-12T13:48:08.189474+00:00,201,11127.78,
2026-09-12T13:48:08.781263+00:00,201,10549.83,
2026-09-12T13:48:08.790161+00:00,201,10552.98,
2026-09-12T13:48:08.791782+00:00,201,10564.3,
2026-09-12T13:48:08.462274+00:00,201,11556.95,
2026-09-12T13:48:08.467310+00:00,201,11556.9,
2026-09-12T13:48:08.635769+00:00,201,11420.47,
2026-09-12T13:48:08.794151+00:00,201,11275.73,
2026-09-12T13:47:53.343315+00:00,201,26737.96,
2026-09-12T13:48:06.451978+00:00,201,13635.49,
2026-09-12T13:48:06.529183+00:00,201,13564.04,
2026-09-12T13:47:52.398659+00:00,201,27700.09,
2026-09-12T13:47:49.656601+00:00,201,30448.17,
2026-09-12T13:48:06.466027+00:00,201,13643.69,
2026-09-12T13:48:06.480333+00:00,201,13636.58,
2026-09-12T13:48:06.494156+00:00,201,13628.76,
2026-09-12T13:48:08.256345+00:00,201,11874.74,
2026-09-12T13:48:06.512810+00:00,201,13624.6,
2026-09-12T13:48:06.555240+00:00,201,13590.44,
2026-09-12T13:48:06.700818+00:00,201,13452.76,
2026-09-12T13:48:06.716823+00:00,201,13444.48,
2026-09-12T13:48:06.541103+00:00,201,13628.66,
2026-09-12T13:48:06.759788+00:00,201,13438.6,
2026-09-12T13:48:06.747792+00:00,201,13459.39,
2026-09-12T13:48:06.804226+00:00,201,13415.26,
2026-09-12T13:48:06.947684+00:00,201,13277.42,
2026-09-12T13:48:06.898693+00:00,201,13332.37,
2026-09-12T13:48:06.960224+00:00,201,13277.9,
2026-09-12T13:48:07.101579+00:00,201,13147.43,
2026-09-12T13:48:07.132471+00:00,201,13122.1,
2026-09-12T13:48:07.117508+00:00,201,13144.07,
2026-09-12T13:48:07.370198+00:00,201,12903.16,
2026-09-12T13:48:08.328583+00:00,201,11951.4,
2026-09-12T13:48:07.478106+00:00,201,12817.55,
2026-09-12T13:48:08.331062+00:00,201,11970.19,
2026-09-12T13:48:08.332475+00:00,201,11975.88,
2026-09-12T13:48:08.343034+00:00,201,11971.86,
2026-09-12T13:48:08.335082+00:00,201,11986.15,
2026-09-12T13:48:08.347185+00:00,201,11983.81,
2026-09-12T13:48:08.344837+00:00,201,11992.07,
2026-09-12T13:48:07.806459+00:00,201,12538.09,
2026-09-12T13:48:07.872644+00:00,201,12477.88,
2026-09-12T13:48:07.945940+00:00,201,12411.23,
2026-09-12T13:48:07.962384+00:00,201,12399.74,
2026-09-12T13:48:07.916788+00:00,201,12452.12,
2026-09-12T13:48:08.038471+00:00,201,12334.53,
2026-09-12T13:48:08.054993+00:00,201,12322.08,
2026-09-12T13:48:08.933693+00:00,201,11451.06,
2026-09-12T13:48:08.929418+00:00,201,11459.21,
2026-09-12T13:48:08.932334+00:00,201,11461.97,
2026-09-12T13:48:08.482881+00:00,201,11915.4,
2026-09-12T13:47:53.375559+00:00,201,27026.61,
2026-09-12T13:47:52.699867+00:00,201,27706.43,
2026-09-12T13:47:52.409933+00:00,201,28000.18,
2026-09-12T13:47:53.818854+00:00,201,26595.56,
2026-09-12T13:48:08.481069+00:00,201,11937.96,
2026-09-12T13:47:53.826734+00:00,201,26596.27,
2026-09-12T13:47:49.685954+00:00,201,30741.77,
2026-09-12T13:48:08.484914+00:00,201,11948.53,
2026-09-12T13:47:53.789577+00:00,201,26649.69,
2026-09-12T13:47:52.293186+00:00,201,28152.93,
2026-09-12T13:48:08.487083+00:00,201,11967.53,
2026-09-12T13:48:08.488998+00:00,201,11972.96,
2026-09-12T13:48:08.491400+00:00,201,11977.53,
2026-09-12T13:48:08.495942+00:00,201,11980.16,
2026-09-12T13:47:54.087094+00:00,201,26396.36,
2026-09-12T13:47:46.239088+00:00,201,34250.52,
2026-09-12T13:47:56.630628+00:00,201,23865.14,
2026-09-12T13:48:08.497982+00:00,201,12006.1,
2026-09-12T13:48:08.493905+00:00,201,12018.85,
2026-09-12T13:48:08.502196+00:00,201,12021.34,
2026-09-12T13:48:08.500270+00:00,201,12031.27,
2026-09-12T13:47:56.549792+00:00,201,23989.51,
2026-09-12T13:47:58.515640+00:00,201,22029.47,
2026-09-12T13:48:08.504343+00:00,201,12046.74,
2026-09-12T13:47:53.834229+00:00,201,26722.81,
2026-09-12T13:47:59.327981+00:00,201,21235.04,
2026-09-12T13:48:08.506244+00:00,201,12062.87,
2026-09-12T13:47:46.465629+00:00,201,34109.69,
2026-09-12T13:47:50.890754+00:00,201,29693.46,
2026-09-12T13:48:08.509273+00:00,201,12082.74,
2026-09-12T13:48:05.406180+00:00,201,15195.17,
2026-09-12T13:48:08.512622+00:00,201,12097.55,
2026-09-12T13:48:01.943418+00:00,201,18676.33,
2026-09-12T13:48:06.561191+00:00,201,14066.81,
2026-09-12T13:48:06.500640+00:00,201,14135.01,
2026-09-12T13:48:08.514731+00:00,201,12128.79,
2026-09-12T13:48:06.436839+00:00,201,14214.26,
2026-09-12T13:48:05.978255+00:00,201,14680.69,
2026-09-12T13:48:06.546619+00:00,201,14120.34,
2026-09-12T13:48:06.779147+00:00,201,13896.1,
2026-09-12T13:48:06.737875+00:00,201,13945.67,
2026-09-12T13:48:06.794728+00:00,201,13898.66,
2026-09-12T13:48:06.903718+00:00,201,13798.62,
2026-09-12T13:48:06.765417+00:00,201,13945.74,
2026-09-12T13:48:06.935876+00:00,201,13784.15,
2026-09-12T13:48:06.918143+00:00,201,13811.46,
2026-09-12T13:48:06.888051+00:00,201,13851.07,
2026-09-12T13:48:06.809083+00:00,201,13939.47,
2026-09-12T13:48:07.059680+00:00,201,13698.43,
2026-09-12T13:48:06.954655+00:00,201,13812.9,
2026-09-12T13:48:07.105805+00:00,201,13671.43,
2026-09-12T13:48:07.079201+00:00,201,13708.15,
2026-09-12T13:48:07.121602+00:00,201,13675.81,
2026-09-12T13:48:07.152094+00:00,201,13656.24,
2026-09-12T13:48:06.963603+00:00,201,13855.9,
2026-09-12T13:48:07.136206+00:00,201,13693.89,
2026-09-12T13:48:07.092590+00:00,201,13749.66,
2026-09-12T13:48:07.482393+00:00,201,13375.99,
2026-09-12T13:48:07.401133+00:00,201,13475.16,
2026-09-12T13:48:07.419548+00:00,201,13469.82,
2026-09-12T13:48:07.709209+00:00,201,13192.88,
2026-09-12T13:48:07.388663+00:00,201,13522.98,
2026-09-12T13:48:09.098261+00:00,201,11819.87,
2026-09-12T13:48:07.695562+00:00,201,13230.22,
2026-09-12T13:48:08.134261+00:00,201,12798.21,
2026-09-12T13:48:09.142098+00:00,201,11806.03,
2026-09-12T13:48:09.139671+00:00,201,11815.13,
2026-09-12T13:48:09.145007+00:00,201,11817.75,
2026-09-12T13:48:09.143659+00:00,201,11824.03,
2026-09-12T13:47:54.121684+00:00,201,26850.62,
2026-09-12T13:47:55.042780+00:00,201,25934.49,
2026-09-12T13:47:49.713849+00:00,201,31269.03,
2026-09-12T13:47:58.519530+00:00,201,22468.55,
2026-09-12T13:47:56.446239+00:00,201,24546.26,
2026-09-12T13:47:52.780333+00:00,201,28216.47,
2026-09-12T13:47:51.652780+00:00,201,29348.35,
2026-09-12T13:47:52.339718+00:00,201,28669.42,
2026-09-12T13:47:46.257844+00:00,201,34754.9,
2026-09-12T13:47:58.456211+00:00,201,22560.14,
2026-09-12T13:47:59.335187+00:00,201,21684.42,
2026-09-12T13:47:57.034980+00:00,201,23987.75,
2026-09-12T13:47:52.412725+00:00,201,28613.51,
2026-09-12T13:48:01.983031+00:00,201,19046.85,
2026-09-12T13:47:43.674860+00:00,201,37358.63,
2026-09-12T13:47:50.683800+00:00,201,30354.07,
2026-09-12T13:48:08.694141+00:00,201,12347.89,
2026-09-12T13:47:53.413150+00:00,201,27632.78,
2026-09-12T13:48:05.420505+00:00,201,15630.54,
2026-09-12T13:48:05.989239+00:00,201,15067.79,
2026-09-12T13:48:08.685752+00:00,201,12377.04,
2026-09-12T13:47:59.803356+00:00,201,21265.36,
2026-09-12T13:48:06.473046+00:00,201,14601.73,
2026-09-12T13:48:06.813804+00:00,201,14266.22,
2026-09-12T13:48:06.566931+00:00,201,14518.37,
2026-09-12T13:48:07.110407+00:00,201,13980.34,
2026-09-12T13:48:06.753933+00:00,201,14342.45,
2026-09-12T13:48:06.967122+00:00,201,14134.93,
2026-09-12T13:48:08.707879+00:00,201,12399.76,
2026-09-12T13:48:07.218679+00:00,201,13894.66,
2026-09-12T13:48:07.125895+00:00,201,13993.43,
2026-09-12T13:48:07.155958+00:00,201,13969.48,
