timestamp_iso,status_code,latency_ms,error
2026-09-12T13:00:38.046462+00:00,200,18249.95,
2026-09-12T13:00:37.098827+00:00,200,19206.15,
2026-09-12T13:00:40.125379+00:00,200,16183.15,
2026-09-12T13:00:53.570394+00:00,200,2744.01,
2026-09-12T13:00:53.795839+00:00,200,2536.69,
2026-09-12T13:00:49.935199+00:00,200,6399.69,
2026-09-12T13:00:28.904124+00:00,200,27446.68,
2026-09-12T13:00:50.699730+00:00,200,5653.63,
2026-09-12T13:00:42.063511+00:00,200,14300.09,
2026-09-12T13:00:52.603716+00:00,200,3766.45,
2026-09-12T13:00:41.177635+00:00,200,15202.62,
2026-09-12T13:00:37.384171+00:00,200,19016.91,
2026-09-12T13:00:49.569961+00:00,200,6848.04,
2026-09-12T13:00:50.318654+00:00,200,6132.4,
2026-09-12T13:00:42.151252+00:00,200,14320.4,
2026-09-12T13:00:47.465618+00:00,200,9012.34,
2026-09-12T13:00:48.657507+00:00,200,7836.28,
2026-09-12T13:00:48.694161+00:00,200,7812.32,
2026-09-12T13:00:45.924963+00:00,200,10618.29,
2026-09-12T13:00:36.204793+00:00,200,20351.04,
2026-09-12T13:00:43.254049+00:00,200,13347.01,
2026-09-12T13:00:39.055314+00:00,200,17559.16,
2026-09-12T13:00:30.025405+00:00,200,26625.58,
2026-09-12T13:00:54.615138+00:00,200,2038.21,
2026-09-12T13:00:38.415909+00:00,200,18257.64,
2026-09-12T13:00:54.621675+00:00,200,2069.64,
2026-09-12T13:00:51.828933+00:00,200,4868.4,
2026-09-12T13:00:56.035841+00:00,200,673.05,
2026-09-12T13:00:42.684023+00:00,200,14027.13,
2026-09-12T13:00:36.145767+00:00,200,20572.45,
2026-09-12T13:00:48.046516+00:00,200,8689.9,
2026-09-12T13:00:52.434423+00:00,200,4312.37,
2026-09-12T13:00:40.972058+00:00,200,15776.18,
2026-09-12T13:00:52.277196+00:00,200,4474.0,
2026-09-12T13:00:55.409143+00:00,200,1344.28,
2026-09-12T13:00:56.506490+00:00,200,276.99,
2026-09-12T13:00:37.552052+00:00,200,19233.33,
2026-09-12T13:00:56.543269+00:00,200,271.31,
2026-09-12T13:00:56.148239+00:00,200,676.55,
2026-09-12T13:00:51.762497+00:00,200,5099.51,
2026-09-12T13:00:36.606879+00:00,200,20270.15,
2026-09-12T13:00:52.995811+00:00,200,3900.79,
2026-09-12T13:00:45.040003+00:00,200,11865.42,
2026-09-12T13:00:52.578000+00:00,200,4342.98,
2026-09-12T13:00:40.559168+00:00,200,16374.0,
2026-09-12T13:00:41.185478+00:00,200,15752.48,
2026-09-12T13:00:40.294145+00:00,200,16646.46,
2026-09-12T13:00:56.748249+00:00,200,200.4,
2026-09-12T13:00:52.253508+00:00,200,4708.73,
2026-09-12T13:00:25.945738+00:00,200,31033.55,
2026-09-12T13:00:42.454108+00:00,200,14527.29,
2026-09-12T13:00:37.898958+00:00,200,19097.88,
2026-09-12T13:00:46.908288+00:00,200,10111.96,
2026-09-12T13:00:34.390497+00:00,200,22633.17,
2026-09-12T13:00:29.721808+00:00,200,27306.79,
2026-09-12T13:00:28.274253+00:00,200,28761.79,
2026-09-12T13:00:54.412190+00:00,200,2656.87,
2026-09-12T13:00:52.946832+00:00,200,4127.24,
2026-09-12T13:00:42.190511+00:00,200,14890.22,
2026-09-12T13:00:53.562866+00:00,200,3525.65,
2026-09-12T13:00:54.628079+00:00,200,2461.94,
2026-09-12T13:00:40.505283+00:00,200,16588.01,
2026-09-12T13:00:53.734683+00:00,200,3370.68,
2026-09-12T13:00:43.602373+00:00,200,13518.25,
2026-09-12T13:00:46.421334+00:00,200,10714.47,
2026-09-12T13:00:36.147347+00:00,200,20994.24,
2026-09-12T13:00:37.317399+00:00,200,19848.71,
2026-09-12T13:00:48.069672+00:00,200,9116.11,
2026-09-12T13:00:47.870998+00:00,200,9333.62,
2026-09-12T13:00:53.938077+00:00,200,3280.15,
2026-09-12T13:00:44.651934+00:00,200,12576.94,
2026-09-12T13:00:52.914626+00:00,200,4344.29,
2026-09-12T13:00:49.261812+00:00,200,7999.1,
2026-09-12T13:00:53.702795+00:00,200,3559.48,
2026-09-12T13:00:29.679002+00:00,200,27587.98,
2026-09-12T13:00:50.450002+00:00,200,6834.35,
2026-09-12T13:00:56.818348+00:00,200,472.48,
2026-09-12T13:00:49.274568+00:00,200,8017.62,
2026-09-12T13:00:50.187645+00:00,200,7164.5,
2026-09-12T13:00:30.495638+00:00,200,26860.8,
2026-09-12T13:00:38.192210+00:00,200,19183.22,
2026-09-12T13:00:37.437107+00:00,200,19960.76,
2026-09-12T13:00:50.086313+00:00,200,7330.23,
2026-09-12T13:00:43.984156+00:00,200,13451.97,
2026-09-12T13:00:54.790176+00:00,200,2654.2,
2026-09-12T13:00:56.451069+00:00,200,995.58,
2026-09-12T13:00:29.391348+00:00,200,28058.4,
2026-09-12T13:00:52.606348+00:00,200,4849.93,
2026-09-12T13:00:45.733903+00:00,200,11760.89,
2026-09-12T13:00:57.292198+00:00,200,208.43,
2026-09-12T13:00:44.345064+00:00,200,13177.21,
2026-09-12T13:00:54.294493+00:00,200,3232.23,
2026-09-12T13:00:53.457283+00:00,200,4087.29,
2026-09-12T13:00:57.344178+00:00,200,207.32,
2026-09-12T13:00:52.842401+00:00,200,4719.7,
2026-09-12T13:00:47.787895+00:00,200,9783.59,
2026-09-12T13:00:53.989304+00:00,200,3583.77,
2026-09-12T13:00:56.296418+00:00,200,1279.7,
2026-09-12T13:00:23.966797+00:00,200,33628.33,
2026-09-12T13:00:45.384369+00:00,200,12213.57,
2026-09-12T13:00:39.575321+00:00,200,18081.83,
2026-09-12T13:00:51.882946+00:00,200,5801.06,
2026-09-12T13:00:40.408259+00:00,200,17278.77,
2026-09-12T13:00:40.286970+00:00,200,17407.44,
2026-09-12T13:00:45.501182+00:00,200,12207.12,
2026-09-12T13:00:29.287772+00:00,200,28431.15,
2026-09-12T13:00:47.431463+00:00,200,10325.47,
2026-09-12T13:00:51.436900+00:00,200,6322.08,
2026-09-12T13:00:56.460742+00:00,200,1323.95,
2026-09-12T13:00:55.373548+00:00,200,2431.37,
2026-09-12T13:00:40.554927+00:00,200,17261.85,
2026-09-12T13:00:42.876757+00:00,200,14944.82,
2026-09-12T13:00:30.871277+00:00,200,26975.78,
2026-09-12T13:00:44.058848+00:00,200,13790.42,
2026-09-12T13:00:48.683502+00:00,200,9175.12,
2026-09-12T13:00:49.741706+00:00,200,8118.85,
2026-09-12T13:00:52.896278+00:00,200,4965.94,
2026-09-12T13:00:43.416195+00:00,200,14450.84,
2026-09-12T13:00:31.069008+00:00,200,26804.7,
2026-09-12T13:00:54.973599+00:00,200,2922.56,
2026-09-12T13:00:49.149533+00:00,200,8763.63,
2026-09-12T13:00:56.461771+00:00,200,1470.64,
2026-09-12T13:00:53.327543+00:00,200,4641.14,
2026-09-12T13:00:50.814184+00:00,200,7165.0,
2026-09-12T13:00:54.365881+00:00,200,3657.73,
2026-09-12T13:00:57.785981+00:00,200,239.14,
2026-09-12T13:00:47.363137+00:00,200,10671.59,
2026-09-12T13:00:48.726855+00:00,200,9309.69,
2026-09-12T13:00:41.030165+00:00,200,17019.61,
2026-09-12T13:00:44.975472+00:00,200,13082.67,
2026-09-12T13:00:39.472679+00:00,200,18595.28,
2026-09-12T13:00:41.411857+00:00,200,16661.42,
2026-09-12T13:00:42.848558+00:00,200,15226.24,
2026-09-12T13:00:39.711278+00:00,200,18415.67,
2026-09-12T13:00:45.884554+00:00,200,12244.01,
2026-09-12T13:00:56.314411+00:00,200,1817.51,
2026-09-12T13:00:53.209543+00:00,200,4943.43,
2026-09-12T13:00:37.576142+00:00,200,20590.92,
2026-09-12T13:00:51.934299+00:00,200,6234.21,
2026-09-12T13:00:51.910145+00:00,200,6261.05,
2026-09-12T13:00:42.227417+00:00,200,15945.37,
2026-09-12T13:00:40.463956+00:00,200,17710.41,
2026-09-12T13:00:23.870466+00:00,200,34306.05,
2026-09-12T13:00:55.782045+00:00,200,2439.54,
2026-09-12T13:00:40.168445+00:00,200,18071.23,
2026-09-12T13:00:37.002122+00:00,200,21248.68,
2026-09-12T13:00:48.436586+00:00,200,9833.59,
2026-09-12T13:00:34.333866+00:00,200,23940.98,
2026-09-12T13:00:51.847919+00:00,200,6428.49,
2026-09-12T13:00:41.637129+00:00,200,16674.04,
2026-09-12T13:00:38.926611+00:00,200,19401.57,
2026-09-12T13:00:48.977769+00:00,200,9355.59,
2026-09-12T13:00:55.761941+00:00,200,2589.95,
2026-09-12T13:00:49.356088+00:00,200,9008.13,
2026-09-12T13:00:52.951344+00:00,200,5456.6,
2026-09-12T13:00:39.422461+00:00,200,18990.29,
2026-09-12T13:00:48.521979+00:00,200,9894.92,
2026-09-12T13:00:39.448313+00:00,200,18976.38,
2026-09-12T13:00:40.247281+00:00,200,18181.62,
2026-09-12T13:00:56.824801+00:00,200,1605.54,
2026-09-12T13:00:53.719809+00:00,200,4719.64,
2026-09-12T13:00:44.803726+00:00,200,13637.16,
2026-09-12T13:00:57.674687+00:00,200,793.69,
2026-09-12T13:00:54.099418+00:00,200,4404.21,
2026-09-12T13:00:41.417694+00:00,200,17089.74,
2026-09-12T13:00:39.463120+00:00,200,19081.22,
2026-09-12T13:00:39.558940+00:00,200,18988.63,
2026-09-12T13:00:41.519964+00:00,200,17032.05,
2026-09-12T13:00:47.930732+00:00,200,10661.89,
2026-09-12T13:00:32.714234+00:00,200,25881.14,
2026-09-12T13:00:46.004191+00:00,200,12596.38,
2026-09-12T13:00:47.460716+00:00,200,11144.82,
2026-09-12T13:00:55.454313+00:00,200,3153.0,
2026-09-12T13:00:45.262173+00:00,200,13372.32,
2026-09-12T13:00:36.084572+00:00,200,22569.53,
2026-09-12T13:00:57.318600+00:00,200,1357.42,
2026-09-12T13:00:32.553803+00:00,200,26140.21,
2026-09-12T13:00:51.064018+00:00,200,7641.68,
2026-09-12T13:00:31.410583+00:00,200,27297.57,
2026-09-12T13:00:49.706254+00:00,200,9048.68,
2026-09-12T13:00:49.718790+00:00,200,9045.43,
2026-09-12T13:00:54.649700+00:00,200,4123.25,
2026-09-12T13:00:56.962252+00:00,200,1826.78,
2026-09-12T13:00:32.241218+00:00,200,26555.42,
2026-09-12T13:00:36.861485+00:00,200,21949.7,
2026-09-12T13:00:42.315254+00:00,200,16498.08,
2026-09-12T13:00:49.482842+00:00,200,9331.71,
2026-09-12T13:00:50.165943+00:00,200,8649.87,
2026-09-12T13:00:51.890512+00:00,200,6935.03,
2026-09-12T13:00:48.246488+00:00,200,10585.02,
2026-09-12T13:00:39.765705+00:00,200,19079.8,
2026-09-12T13:00:39.464222+00:00,200,19382.88,
2026-09-12T13:00:50.846471+00:00,200,8020.24,
2026-09-12T13:00:50.149968+00:00,200,8718.2,
2026-09-12T13:00:49.082277+00:00,200,9792.63,
2026-09-12T13:00:53.019068+00:00,200,5859.78,
2026-09-12T13:00:58.634508+00:00,200,266.96,
2026-09-12T13:00:57.657177+00:00,200,1292.38,
2026-09-12T13:00:51.037063+00:00,200,7920.01,
2026-09-12T13:00:45.014730+00:00,200,13950.09,
2026-09-12T13:00:53.561332+00:00,200,5416.49,
2026-09-12T13:00:33.837875+00:00,200,25142.1,
2026-09-12T13:00:36.931934+00:00,200,22063.12,
2026-09-12T13:00:38.165488+00:00,200,20836.2,
2026-09-12T13:00:52.296783+00:00,200,6736.0,
2026-09-12T13:00:48.828637+00:00,200,10205.92,
2026-09-12T13:00:46.150760+00:00,200,12894.68,
2026-09-12T13:00:52.656490+00:00,200,6412.91,
2026-09-12T13:00:49.652799+00:00,200,9419.53,
2026-09-12T13:00:42.079207+00:00,200,17004.09,
2026-09-12T13:00:36.911519+00:00,200,22213.36,
2026-09-12T13:00:52.569928+00:00,200,6558.05,
2026-09-12T13:00:46.718659+00:00,200,12428.6,
2026-09-12T13:00:54.930860+00:00,200,4221.65,
2026-09-12T13:00:49.142736+00:00,200,10014.0,
2026-09-12T13:00:46.174188+00:00,200,12999.43,
2026-09-12T13:00:55.508376+00:00,200,3668.42,
2026-09-12T13:00:52.555197+00:00,200,6675.15,
2026-09-12T13:00:56.975100+00:00,200,2267.74,
2026-09-12T13:00:54.644564+00:00,200,4605.71,
2026-09-12T13:00:44.749707+00:00,200,14506.1,
2026-09-12T13:00:46.221789+00:00,200,13039.83,
2026-09-12T13:00:52.727760+00:00,200,6553.74,
2026-09-12T13:00:53.627764+00:00,200,5657.43,
2026-09-12T13:00:36.852874+00:00,200,22442.56,
2026-09-12T13:00:45.721507+00:00,200,13585.37,
2026-09-12T13:00:49.989396+00:00,200,9320.34,
2026-09-12T13:00:54.829651+00:00,200,4492.66,
2026-09-12T13:00:54.788527+00:00,200,4548.18,
2026-09-12T13:00:58.641455+00:00,200,707.08,
2026-09-12T13:00:50.291344+00:00,200,9066.53,
2026-09-12T13:00:40.781940+00:00,200,18597.17,
2026-09-12T13:00:53.893554+00:00,200,5488.62,
2026-09-12T13:00:51.268871+00:00,200,8137.85,
2026-09-12T13:00:31.053524+00:00,200,28357.13,
2026-09-12T13:00:52.802053+00:00,200,6625.91,
2026-09-12T13:00:46.123166+00:00,200,13310.97,
2026-09-12T13:00:57.446648+00:00,200,2002.24,
2026-09-12T13:00:49.079775+00:00,200,10372.78,
2026-09-12T13:00:38.393994+00:00,200,21070.09,
2026-09-12T13:00:42.449622+00:00,200,17022.87,
2026-09-12T13:00:37.407657+00:00,200,22067.32,
2026-09-12T13:00:29.070512+00:00,200,30432.37,
2026-09-12T13:00:53.378548+00:00,200,6129.82,
2026-09-12T13:00:40.450334+00:00,200,19061.79,
2026-09-12T13:00:46.102328+00:00,200,13429.32,
2026-09-12T13:00:42.668058+00:00,200,16888.23,
2026-09-12T13:00:33.931229+00:00,200,25638.85,
2026-09-12T13:00:44.607007+00:00,200,14999.79,
2026-09-12T13:00:56.546118+00:00,200,3075.92,
2026-09-12T13:00:49.190003+00:00,200,10437.66,
2026-09-12T13:00:36.212862+00:00,200,23419.08,
2026-09-12T13:00:35.111786+00:00,200,24525.15,
2026-09-12T13:00:36.387593+00:00,200,23266.74,
2026-09-12T13:00:57.228887+00:00,200,2426.84,
2026-09-12T13:00:39.801391+00:00,200,19867.06,
2026-09-12T13:00:56.751201+00:00,200,2939.23,
2026-09-12T13:00:55.007054+00:00,200,4708.81,
2026-09-12T13:00:55.386190+00:00,200,4337.62,
2026-09-12T13:00:52.037144+00:00,200,7700.13,
2026-09-12T13:00:51.812467+00:00,200,7935.36,
2026-09-12T13:00:53.469304+00:00,200,6281.7,
2026-09-12T13:00:49.362791+00:00,200,10392.13,
2026-09-12T13:00:42.521373+00:00,200,17244.69,
2026-09-12T13:00:51.987051+00:00,200,7835.19,
2026-09-12T13:00:57.913182+00:00,200,1911.25,
2026-09-12T13:00:30.150609+00:00,200,29693.62,
2026-09-12T13:00:39.915694+00:00,200,19931.0,
2026-09-12T13:00:59.606819+00:00,200,243.93,
2026-09-12T13:00:59.627674+00:00,200,241.76,
2026-09-12T13:00:30.704545+00:00,200,29168.19,
2026-09-12T13:00:53.097026+00:00,200,6816.03,
2026-09-12T13:00:52.822945+00:00,200,7097.4,
2026-09-12T13:00:44.747971+00:00,200,15180.99,
2026-09-12T13:00:58.239693+00:00,200,1692.74,
2026-09-12T13:00:49.676595+00:00,200,10275.44,
2026-09-12T13:00:53.506590+00:00,200,6461.63,
2026-09-12T13:00:55.487683+00:00,200,4498.12,
2026-09-12T13:00:37.493743+00:00,200,22511.04,
2026-09-12T13:00:41.800544+00:00,200,18208.03,
2026-09-12T13:00:59.130538+00:00,200,882.02,
2026-09-12T13:00:51.551060+00:00,200,8464.55,
2026-09-12T13:00:47.008140+00:00,200,13025.54,
2026-09-12T13:00:41.666257+00:00,200,18373.63,
2026-09-12T13:00:35.539751+00:00,200,24515.91,
2026-09-12T13:00:56.212389+00:00,200,3860.42,
2026-09-12T13:00:45.876034+00:00,200,14212.44,
2026-09-12T13:00:59.634025+00:00,200,461.12,
2026-09-12T13:00:57.444389+00:00,200,2668.46,
2026-09-12T13:00:46.176943+00:00,200,13945.1,
2026-09-12T13:00:49.766118+00:00,200,10414.87,
2026-09-12T13:00:56.933181+00:00,200,3250.4,
2026-09-12T13:00:32.467709+00:00,200,27750.48,
2026-09-12T13:00:51.532540+00:00,200,8687.53,
2026-09-12T13:00:55.220727+00:00,200,5007.11,
2026-09-12T13:00:58.036552+00:00,200,2193.7,
2026-09-12T13:00:31.207322+00:00,200,29027.56,
2026-09-12T13:00:45.672256+00:00,200,14579.71,
2026-09-12T13:00:52.396914+00:00,200,7866.68,
2026-09-12T13:00:58.360918+00:00,200,1910.21,
2026-09-12T13:00:59.915287+00:00,200,364.65,
2026-09-12T13:00:52.744714+00:00,200,7554.42,
2026-09-12T13:00:42.983891+00:00,200,17324.23,
2026-09-12T13:00:56.940612+00:00,200,3370.19,
2026-09-12T13:00:42.328667+00:00,200,17995.99,
2026-09-12T13:00:59.245132+00:00,200,1080.91,
2026-09-12T13:00:51.152571+00:00,200,9179.8,
2026-09-12T13:00:46.056076+00:00,200,14279.11,
2026-09-12T13:00:49.624672+00:00,200,10712.36,
2026-09-12T13:00:51.342300+00:00,200,9001.13,
2026-09-12T13:00:58.800454+00:00,200,1555.63,
2026-09-12T13:00:45.260155+00:00,200,15098.13,
2026-09-12T13:00:46.983441+00:00,200,13401.96,
2026-09-12T13:00:40.476002+00:00,200,19938.11,
2026-09-12T13:00:49.538071+00:00,200,10882.51,
2026-09-12T13:00:55.705974+00:00,200,4731.11,
2026-09-12T13:00:45.437330+00:00,200,15022.84,
2026-09-12T13:00:56.695029+00:00,200,3769.4,
2026-09-12T13:00:26.796132+00:00,200,33681.48,
2026-09-12T13:00:50.833512+00:00,200,9680.0,
2026-09-12T13:00:41.540844+00:00,200,18978.26,
2026-09-12T13:00:37.306674+00:00,200,23220.22,
2026-09-12T13:00:41.397853+00:00,200,19162.4,
2026-09-12T13:00:55.535579+00:00,200,5037.35,
2026-09-12T13:00:22.691856+00:00,200,37892.47,
2026-09-12T13:00:53.297158+00:00,200,7321.93,
2026-09-12T13:00:59.448899+00:00,200,1212.21,
2026-09-12T13:00:54.787384+00:00,200,5879.21,
2026-09-12T13:00:58.468395+00:00,200,2199.66,
2026-09-12T13:00:43.645640+00:00,200,17028.83,
2026-09-12T13:00:57.761754+00:00,200,2914.97,
2026-09-12T13:01:00.464431+00:00,200,234.07,
2026-09-12T13:00:30.059899+00:00,200,30642.32,
2026-09-12T13:00:59.299198+00:00,200,1424.71,
2026-09-12T13:00:36.656592+00:00,200,24073.17,
2026-09-12T13:00:48.137899+00:00,200,12646.5,
2026-09-12T13:01:00.308141+00:00,200,482.21,
2026-09-12T13:00:52.352130+00:00,200,8449.66,
2026-09-12T13:00:47.904152+00:00,200,12922.45,
2026-09-12T13:00:38.957396+00:00,200,21875.89,
2026-09-12T13:00:50.190772+00:00,200,10662.99,
2026-09-12T13:00:45.250802+00:00,200,15629.27,
2026-09-12T13:00:41.347730+00:00,200,19543.39,
2026-09-12T13:00:49.214109+00:00,200,11693.93,
2026-09-12T13:00:51.389302+00:00,200,9526.23,
2026-09-12T13:00:50.139772+00:00,200,10790.08,
2026-09-12T13:00:30.003831+00:00,200,30934.21,
2026-09-12T13:00:26.271420+00:00,200,34697.33,
2026-09-12T13:00:43.843817+00:00,200,17126.35,
2026-09-12T13:00:27.538033+00:00,200,33440.4,
2026-09-12T13:00:47.459772+00:00,200,13521.26,
2026-09-12T13:00:50.104087+00:00,200,10892.85,
2026-09-12T13:00:55.727147+00:00,200,5278.94,
2026-09-12T13:00:56.979299+00:00,200,4072.19,
2026-09-12T13:00:53.488509+00:00,200,7565.65,
2026-09-12T13:00:48.493050+00:00,200,12563.64,
2026-09-12T13:00:47.493593+00:00,200,13564.99,
2026-09-12T13:00:25.627225+00:00,200,35452.44,
2026-09-12T13:00:46.488201+00:00,200,14610.79,
2026-09-12T13:00:59.384890+00:00,200,1722.25,
2026-09-12T13:00:42.801976+00:00,200,18308.74,
2026-09-12T13:00:57.080746+00:00,200,4033.28,
2026-09-12T13:00:50.094970+00:00,200,11021.01,
2026-09-12T13:01:00.651632+00:00,200,478.12,
2026-09-12T13:00:50.766119+00:00,200,10368.35,
2026-09-12T13:00:47.475306+00:00,200,13669.81,
2026-09-12T13:00:51.672655+00:00,200,9479.52,
2026-09-12T13:00:54.259847+00:00,200,6896.69,
2026-09-12T13:00:44.315525+00:00,200,16847.92,
2026-09-12T13:00:45.915983+00:00,200,15272.98,
2026-09-12T13:00:53.550308+00:00,200,7661.5,
2026-09-12T13:00:51.223658+00:00,200,9993.67,
2026-09-12T13:00:48.029273+00:00,200,13191.69,
2026-09-12T13:01:00.456145+00:00,200,781.2,
2026-09-12T13:00:39.898133+00:00,200,21347.44,
2026-09-12T13:00:46.484664+00:00,200,14775.88,
2026-09-12T13:00:39.246712+00:00,200,22047.72,
2026-09-12T13:00:55.942407+00:00,200,5405.72,
2026-09-12T13:00:55.601709+00:00,200,5750.66,
2026-09-12T13:00:41.362769+00:00,200,19992.86,
2026-09-12T13:00:55.916233+00:00,200,5463.76,
2026-09-12T13:00:59.737303+00:00,200,1649.85,
2026-09-12T13:00:27.239813+00:00,200,34168.33,
2026-09-12T13:00:31.676103+00:00,200,29770.99,
2026-09-12T13:00:49.910732+00:00,200,11544.53,
2026-09-12T13:00:30.747163+00:00,200,30748.4,
2026-09-12T13:00:36.922319+00:00,200,24636.19,
2026-09-12T13:00:51.440491+00:00,200,10129.62,
2026-09-12T13:00:53.101497+00:00,200,8478.95,
2026-09-12T13:00:31.918996+00:00,200,29663.47,
2026-09-12T13:00:50.616528+00:00,200,10967.59,
2026-09-12T13:00:54.613874+00:00,200,6971.61,
2026-09-12T13:00:58.845517+00:00,200,2741.58,
2026-09-12T13:00:57.945454+00:00,200,3643.44,
2026-09-12T13:00:51.651664+00:00,200,9938.86,
2026-09-12T13:00:50.344454+00:00,200,11247.82,
2026-09-12T13:00:53.726146+00:00,200,7867.75,
2026-09-12T13:00:49.754782+00:00,200,11859.46,
2026-09-12T13:00:38.641906+00:00,200,22976.06,
2026-09-12T13:00:42.187568+00:00,200,19441.7,
2026-09-12T13:00:59.382181+00:00,200,2248.62,
2026-09-12T13:00:40.573369+00:00,200,21058.96,
2026-09-12T13:00:50.982566+00:00,200,10651.67,
2026-09-12T13:00:59.878052+00:00,200,1758.07,
2026-09-12T13:00:57.128781+00:00,200,4525.36,
2026-09-12T13:00:42.301470+00:00,200,19371.61,
2026-09-12T13:00:53.301838+00:00,200,8373.7,
2026-09-12T13:00:55.128547+00:00,200,6548.6,
2026-09-12T13:00:51.048486+00:00,200,10663.1,
2026-09-12T13:00:59.850753+00:00,200,1868.29,
2026-09-12T13:00:51.311497+00:00,200,10442.22,
2026-09-12T13:00:35.459041+00:00,200,26359.88,
2026-09-12T13:00:50.208474+00:00,200,11621.29,
2026-09-12T13:00:51.699595+00:00,200,10135.71,
2026-09-12T13:00:27.299536+00:00,200,34540.57,
2026-09-12T13:00:50.186670+00:00,200,11672.75,
2026-09-12T13:00:55.443773+00:00,200,6442.52,
2026-09-12T13:00:48.128322+00:00,200,13772.11,
2026-09-12T13:00:41.860920+00:00,200,20043.75,
2026-09-12T13:00:59.295450+00:00,200,2614.87,
2026-09-12T13:00:58.825556+00:00,200,3089.06,
2026-09-12T13:00:58.023629+00:00,200,3925.74,
2026-09-12T13:00:51.861403+00:00,200,10101.01,
2026-09-12T13:00:29.346058+00:00,200,32634.52,
2026-09-12T13:00:49.287407+00:00,200,12718.31,
2026-09-12T13:00:43.704387+00:00,200,18309.26,
2026-09-12T13:00:29.251755+00:00,200,32772.87,
2026-09-12T13:00:36.059238+00:00,200,25973.67,
2026-09-12T13:00:42.557576+00:00,200,19486.39,
2026-09-12T13:00:43.558526+00:00,200,18501.85,
2026-09-12T13:00:49.899137+00:00,200,12180.27,
2026-09-12T13:00:45.698783+00:00,200,16402.14,
2026-09-12T13:00:54.189835+00:00,200,7950.9,
2026-09-12T13:00:46.135672+00:00,200,16028.38,
2026-09-12T13:00:54.465235+00:00,200,7702.59,
2026-09-12T13:00:45.059214+00:00,200,17131.17,
2026-09-12T13:00:58.278562+00:00,200,3932.42,
2026-09-12T13:00:55.460423+00:00,200,6773.41,
2026-09-12T13:00:27.999169+00:00,200,34282.34,
2026-09-12T13:00:32.380465+00:00,200,29907.89,
2026-09-12T13:00:56.350815+00:00,200,5944.15,
2026-09-12T13:00:53.761617+00:00,200,8543.4,
2026-09-12T13:00:41.453745+00:00,200,20855.12,
2026-09-12T13:00:53.042022+00:00,200,9269.54,
2026-09-12T13:00:55.728605+00:00,200,6584.91,
2026-09-12T13:00:28.160970+00:00,200,34180.78,
2026-09-12T13:00:48.859939+00:00,200,13483.61,
2026-09-12T13:00:48.570382+00:00,200,13777.49,
2026-09-12T13:00:50.442056+00:00,200,11914.97,
2026-09-12T13:01:01.680646+00:00,200,687.96,
2026-09-12T13:00:57.858630+00:00,200,4551.88,
2026-09-12T13:00:57.295082+00:00,200,5127.26,
2026-09-12T13:00:47.202613+00:00,200,15271.53,
2026-09-12T13:00:59.920360+00:00,200,2558.25,
2026-09-12T13:00:54.170219+00:00,200,8319.18,
2026-09-12T13:00:56.194217+00:00,200,6304.07,
2026-09-12T13:00:39.399291+00:00,200,23107.0,
2026-09-12T13:00:49.023687+00:00,200,13547.02,
2026-09-12T13:00:52.715317+00:00,200,9874.05,
2026-09-12T13:00:53.373880+00:00,200,9285.02,
2026-09-12T13:01:00.560269+00:00,200,2108.46,
2026-09-12T13:00:55.198054+00:00,200,7488.45,
2026-09-12T13:00:36.792650+00:00,200,25929.35,
2026-09-12T13:00:28.871054+00:00,200,33865.77,
2026-09-12T13:00:51.722455+00:00,200,11051.8,
2026-09-12T13:00:53.380951+00:00,200,9401.1,
2026-09-12T13:01:00.870368+00:00,200,1936.05,
2026-09-12T13:01:01.585484+00:00,200,1258.74,
2026-09-12T13:00:45.047215+00:00,200,17804.13,
2026-09-12T13:00:49.262674+00:00,200,13591.15,
2026-09-12T13:00:49.939648+00:00,200,12918.34,
2026-09-12T13:00:51.354418+00:00,200,11517.78,
2026-09-12T13:00:40.173962+00:00,200,22714.95,
2026-09-12T13:01:01.584123+00:00,200,1310.76,
2026-09-12T13:00:47.065092+00:00,200,15832.08,
2026-09-12T13:00:42.331342+00:00,200,20600.63,
2026-09-12T13:01:00.004805+00:00,200,2931.56,
2026-09-12T13:00:54.505656+00:00,200,8432.5,
2026-09-12T13:00:25.684355+00:00,200,37262.45,
2026-09-12T13:01:02.570730+00:00,200,391.41,
2026-09-12T13:00:23.326056+00:00,200,39654.02,
2026-09-12T13:00:42.623093+00:00,200,20461.92,
2026-09-12T13:00:54.359538+00:00,200,8742.55,
2026-09-12T13:00:51.203987+00:00,200,11908.08,
2026-09-12T13:00:58.831519+00:00,200,4303.99,
2026-09-12T13:00:55.655541+00:00,200,7492.83,
2026-09-12T13:00:41.040349+00:00,200,22113.52,
2026-09-12T13:00:55.582887+00:00,200,7572.9,
2026-09-12T13:00:39.715154+00:00,200,23461.58,
2026-09-12T13:00:44.542168+00:00,200,18655.56,
2026-09-12T13:00:35.055955+00:00,200,28163.59,
2026-09-12T13:00:28.658653+00:00,200,34582.9,
2026-09-12T13:01:02.946813+00:00,200,314.57,
2026-09-12T13:00:47.959086+00:00,200,15308.27,
2026-09-12T13:00:41.227821+00:00,200,22046.47,
2026-09-12T13:00:54.100995+00:00,200,9199.74,
2026-09-12T13:00:49.803354+00:00,200,13535.93,
2026-09-12T13:00:58.933114+00:00,200,4412.35,
2026-09-12T13:00:51.249909+00:00,200,12115.11,
2026-09-12T13:01:01.416010+00:00,200,1970.58,
