timestamp_iso,status_code,latency_ms,error
2026-09-11T18:16:11.884861+00:00,200,3832.92,
2026-09-11T18:16:07.074220+00:00,200,8645.26,
2026-09-11T18:16:15.212744+00:00,200,519.99,
2026-09-11T18:16:09.124751+00:00,200,6616.63,
2026-09-11T18:16:06.820303+00:00,200,8928.07,
2026-09-11T18:16:06.701911+00:00,200,9052.7,
2026-09-11T18:16:13.081624+00:00,200,2680.69,
2026-09-11T18:16:14.712933+00:00,200,1056.01,
2026-09-11T18:16:13.745374+00:00,200,2029.4,
2026-09-11T18:16:13.662986+00:00,200,2115.17,
2026-09-11T18:16:15.608158+00:00,200,176.01,
2026-09-11T18:16:10.108220+00:00,200,5709.41,
2026-09-11T18:16:06.220929+00:00,200,9608.36,
2026-09-11T18:16:10.389073+00:00,200,5453.42,
2026-09-11T18:16:13.105539+00:00,200,2743.08,
2026-09-11T18:16:09.546976+00:00,200,6309.33,
2026-09-11T18:16:11.705111+00:00,200,4190.85,
2026-09-11T18:16:12.687982+00:00,200,3210.81,
2026-09-11T18:16:12.988563+00:00,200,2913.29,
2026-09-11T18:16:12.401494+00:00,200,3502.28,
2026-09-11T18:16:07.046313+00:00,200,8858.93,
2026-09-11T18:16:15.741400+00:00,200,181.01,
2026-09-11T18:16:10.828691+00:00,200,5120.72,
2026-09-11T18:16:08.743227+00:00,200,7208.33,
2026-09-11T18:16:12.200856+00:00,200,3752.92,
2026-09-11T18:16:15.636552+00:00,200,318.68,
2026-09-11T18:16:12.626798+00:00,200,3346.72,
2026-09-11T18:16:11.088219+00:00,200,4906.18,
2026-09-11T18:16:15.104569+00:00,200,902.71,
2026-09-11T18:16:08.433538+00:00,200,7582.71,
2026-09-11T18:16:14.414910+00:00,200,1612.49,
2026-09-11T18:16:15.023367+00:00,200,1010.53,
2026-09-11T18:16:05.815296+00:00,200,10240.15,
2026-09-11T18:16:14.969232+00:00,200,1087.66,
2026-09-11T18:16:09.710912+00:00,200,6369.78,
2026-09-11T18:16:14.470920+00:00,200,1621.9,
2026-09-11T18:16:15.748382+00:00,200,347.51,
2026-09-11T18:16:14.148031+00:00,200,1967.48,
2026-09-11T18:16:12.997039+00:00,200,3141.16,
2026-09-11T18:16:08.558907+00:00,200,7597.63,
2026-09-11T18:16:13.060091+00:00,200,3101.37,
2026-09-11T18:16:14.525317+00:00,200,1642.42,
2026-09-11T18:16:12.219976+00:00,200,3953.94,
2026-09-11T18:16:14.241303+00:00,200,1934.77,
2026-09-11T18:16:13.680970+00:00,200,2496.76,
2026-09-11T18:16:14.279413+00:00,200,1916.44,
2026-09-11T18:16:07.788180+00:00,200,8423.93,
2026-09-11T18:16:16.033909+00:00,200,179.72,
2026-09-11T18:16:09.844665+00:00,200,6373.33,
2026-09-11T18:16:06.320490+00:00,200,9900.21,
2026-09-11T18:16:15.562647+00:00,200,664.88,
2026-09-11T18:16:00.941434+00:00,200,15289.43,
2026-09-11T18:16:15.145758+00:00,200,1090.54,
2026-09-11T18:16:09.927224+00:00,200,6340.63,
2026-09-11T18:15:59.634858+00:00,200,16643.39,
2026-09-11T18:16:14.514139+00:00,200,1766.86,
2026-09-11T18:16:10.232911+00:00,200,6057.02,
2026-09-11T18:16:14.529760+00:00,200,1778.43,
2026-09-11T18:16:12.449213+00:00,200,3860.31,
2026-09-11T18:16:15.360500+00:00,200,979.93,
2026-09-11T18:16:09.932181+00:00,200,6422.71,
2026-09-11T18:16:01.482475+00:00,200,14873.87,
2026-09-11T18:16:13.934435+00:00,200,2431.76,
2026-09-11T18:16:11.735128+00:00,200,4632.58,
2026-09-11T18:16:14.071541+00:00,200,2301.43,
2026-09-11T18:16:15.390322+00:00,200,991.53,
2026-09-11T18:16:05.214749+00:00,200,11176.27,
2026-09-11T18:16:09.814616+00:00,200,6578.63,
2026-09-11T18:16:01.418557+00:00,200,14991.15,
2026-09-11T18:16:10.751110+00:00,200,5679.51,
2026-09-11T18:16:05.110404+00:00,200,11327.6,
2026-09-11T18:16:09.414409+00:00,200,7034.03,
2026-09-11T18:16:12.028923+00:00,200,4435.4,
2026-09-11T18:16:12.342602+00:00,200,4144.77,
2026-09-11T18:16:10.598180+00:00,200,5904.39,
2026-09-11T18:16:14.852893+00:00,200,1660.28,
2026-09-11T18:16:14.541917+00:00,200,1977.25,
2026-09-11T18:16:12.391794+00:00,200,4128.82,
2026-09-11T18:16:09.484642+00:00,200,7050.36,
2026-09-11T18:16:14.130750+00:00,200,2414.61,
2026-09-11T18:16:12.562688+00:00,200,3988.43,
2026-09-11T18:16:13.148281+00:00,200,3405.95,
2026-09-11T18:16:15.257710+00:00,200,1320.56,
2026-09-11T18:16:15.149781+00:00,200,1432.02,
2026-09-11T18:16:15.673051+00:00,200,916.05,
2026-09-11T18:16:16.051671+00:00,200,538.97,
2026-09-11T18:16:03.993600+00:00,200,12600.14,
2026-09-11T18:16:07.621896+00:00,200,8979.11,
2026-09-11T18:16:13.827421+00:00,200,2794.06,
2026-09-11T18:16:15.895973+00:00,200,727.95,
2026-09-11T18:16:12.251727+00:00,200,4378.04,
2026-09-11T18:16:14.730400+00:00,200,1905.84,
2026-09-11T18:16:08.715066+00:00,200,7944.28,
2026-09-11T18:16:12.878418+00:00,200,3811.59,
2026-09-11T18:16:05.599566+00:00,200,11093.02,
2026-09-11T18:16:16.141512+00:00,200,564.05,
2026-09-11T18:16:08.170799+00:00,200,8537.16,
2026-09-11T18:16:15.330235+00:00,200,1384.73,
2026-09-11T18:16:13.691833+00:00,200,3024.57,
2026-09-11T18:16:15.774782+00:00,200,958.31,
2026-09-11T18:16:12.047502+00:00,200,4694.95,
2026-09-11T18:16:13.931004+00:00,200,2824.39,
2026-09-11T18:16:14.903466+00:00,200,1853.65,
2026-09-11T18:16:12.109165+00:00,200,4667.78,
2026-09-11T18:16:13.585129+00:00,200,3194.19,
2026-09-11T18:16:16.493212+00:00,200,289.45,
2026-09-11T18:16:14.791737+00:00,200,1993.37,
2026-09-11T18:16:13.973937+00:00,200,2821.61,
2026-09-11T18:16:08.776546+00:00,200,8025.27,
2026-09-11T18:15:59.607744+00:00,200,17197.02,
2026-09-11T18:16:13.659637+00:00,200,3151.63,
2026-09-11T18:16:16.690025+00:00,200,136.7,
2026-09-11T18:16:13.886592+00:00,200,2965.41,
2026-09-11T18:16:14.693089+00:00,200,2165.01,
2026-09-11T18:16:16.731377+00:00,200,135.06,
2026-09-11T18:16:15.354138+00:00,200,1519.73,
2026-09-11T18:16:13.808600+00:00,200,3071.69,
2026-09-11T18:16:10.551306+00:00,200,6349.55,
2026-09-11T18:16:02.573477+00:00,200,14332.12,
2026-09-11T18:16:02.189693+00:00,200,14723.26,
2026-09-11T18:16:12.803134+00:00,200,4111.37,
2026-09-11T18:15:57.214268+00:00,200,19706.78,
2026-09-11T18:16:01.683696+00:00,200,15252.12,
2026-09-11T18:16:07.853516+00:00,200,9090.31,
2026-09-11T18:16:14.186754+00:00,200,2797.6,
2026-09-11T18:16:16.230874+00:00,200,768.85,
2026-09-11T18:16:13.985965+00:00,200,3045.61,
2026-09-11T18:16:12.134307+00:00,200,4907.11,
2026-09-11T18:16:16.826741+00:00,200,220.84,
2026-09-11T18:16:09.240433+00:00,200,7812.35,
2026-09-11T18:16:14.450026+00:00,200,2607.76,
2026-09-11T18:16:16.900874+00:00,200,162.43,
2026-09-11T18:16:16.716413+00:00,200,359.59,
2026-09-11T18:16:16.935833+00:00,200,173.7,
2026-09-11T18:16:10.621152+00:00,200,6499.91,
2026-09-11T18:16:16.659358+00:00,200,473.15,
2026-09-11T18:16:14.149145+00:00,200,2991.13,
2026-09-11T18:16:10.386634+00:00,200,6769.42,
2026-09-11T18:16:16.308201+00:00,200,850.48,
2026-09-11T18:16:11.852799+00:00,200,5310.85,
2026-09-11T18:16:06.934234+00:00,200,10238.92,
2026-09-11T18:16:13.898011+00:00,200,3285.5,
2026-09-11T18:16:05.605482+00:00,200,11585.81,
2026-09-11T18:16:13.200026+00:00,200,3993.96,
2026-09-11T18:16:15.154210+00:00,200,2043.19,
2026-09-11T18:16:15.618054+00:00,200,1582.56,
2026-09-11T18:16:11.436002+00:00,200,5769.82,
2026-09-11T18:16:15.324063+00:00,200,1897.76,
2026-09-11T18:16:12.298947+00:00,200,4926.76,
2026-09-11T18:16:09.422333+00:00,200,7818.1,
2026-09-11T18:16:11.689409+00:00,200,5574.62,
2026-09-11T18:16:12.805911+00:00,200,4552.71,
2026-09-11T18:16:14.551936+00:00,200,2820.64,
2026-09-11T18:16:11.346234+00:00,200,6030.65,
2026-09-11T18:16:16.445809+00:00,200,932.72,
2026-09-11T18:16:13.362076+00:00,200,4020.46,
2026-09-11T18:16:06.996348+00:00,200,10388.93,
2026-09-11T18:16:16.367712+00:00,200,1027.55,
2026-09-11T18:16:14.703539+00:00,200,2706.84,
2026-09-11T18:16:12.983035+00:00,200,4436.49,
2026-09-11T18:16:12.980689+00:00,200,4455.03,
2026-09-11T18:16:10.607443+00:00,200,6830.97,
2026-09-11T18:16:07.181661+00:00,200,10268.96,
2026-09-11T18:16:15.482577+00:00,200,2004.64,
2026-09-11T18:16:13.413569+00:00,200,4075.87,
2026-09-11T18:16:16.409722+00:00,200,1099.17,
2026-09-11T18:16:09.530077+00:00,200,7981.45,
2026-09-11T18:16:08.100212+00:00,200,9437.9,
2026-09-11T18:16:05.211934+00:00,200,12344.13,
2026-09-11T18:16:12.233471+00:00,200,5324.15,
2026-09-11T18:16:13.842435+00:00,200,3723.27,
2026-09-11T18:16:16.000059+00:00,200,1569.79,
2026-09-11T18:16:10.807506+00:00,200,6765.9,
2026-09-11T18:16:13.925389+00:00,200,3659.59,
2026-09-11T18:16:07.140879+00:00,200,10452.59,
2026-09-11T18:16:05.239960+00:00,200,12360.46,
2026-09-11T18:16:15.548901+00:00,200,2059.04,
2026-09-11T18:16:15.592508+00:00,200,2023.64,
2026-09-11T18:16:06.147069+00:00,200,11473.87,
2026-09-11T18:16:10.414925+00:00,200,7213.06,
2026-09-11T18:16:13.534939+00:00,200,4116.24,
2026-09-11T18:16:15.273220+00:00,200,2400.67,
2026-09-11T18:16:14.967034+00:00,200,2713.26,
2026-09-11T18:16:13.276449+00:00,200,4453.24,
2026-09-11T18:16:03.123364+00:00,200,14608.93,
2026-09-11T18:16:17.181514+00:00,200,559.12,
2026-09-11T18:16:05.143613+00:00,200,12599.36,
2026-09-11T18:16:15.450775+00:00,200,2304.16,
2026-09-11T18:16:12.713848+00:00,200,5044.65,
2026-09-11T18:16:07.517019+00:00,200,10254.85,
2026-09-11T18:16:13.125768+00:00,200,4663.4,
2026-09-11T18:16:10.083076+00:00,200,7710.83,
2026-09-11T18:16:16.590648+00:00,200,1210.25,
2026-09-11T18:16:11.455718+00:00,200,6347.2,
2026-09-11T18:16:13.883282+00:00,200,3925.39,
2026-09-11T18:16:15.470749+00:00,200,2379.08,
2026-09-11T18:16:07.590419+00:00,200,10262.0,
2026-09-11T18:16:13.443773+00:00,200,4410.2,
2026-09-11T18:16:14.463516+00:00,200,3416.5,
2026-09-11T18:16:13.912091+00:00,200,3999.32,
2026-09-11T18:16:02.179041+00:00,200,15739.5,
2026-09-11T18:16:16.551129+00:00,200,1371.46,
2026-09-11T18:16:09.280896+00:00,200,8644.29,
2026-09-11T18:16:15.973523+00:00,200,1976.77,
2026-09-11T18:16:17.643798+00:00,200,309.82,
2026-09-11T18:16:14.118942+00:00,200,3837.03,
2026-09-11T18:16:12.107603+00:00,200,5849.84,
2026-09-11T18:16:14.092099+00:00,200,3896.18,
2026-09-11T18:16:14.646680+00:00,200,3359.55,
2026-09-11T18:16:14.444252+00:00,200,3567.58,
2026-09-11T18:16:14.344094+00:00,200,3672.13,
2026-09-11T18:16:17.358651+00:00,200,663.67,
2026-09-11T18:16:09.510238+00:00,200,8513.79,
2026-09-11T18:16:14.196962+00:00,200,3841.14,
2026-09-11T18:16:15.381281+00:00,200,2663.09,
2026-09-11T18:16:14.019011+00:00,200,4031.58,
2026-09-11T18:16:10.118516+00:00,200,7939.5,
2026-09-11T18:16:15.168717+00:00,200,2918.68,
2026-09-11T18:16:02.328806+00:00,200,15765.03,
2026-09-11T18:16:14.488049+00:00,200,3608.72,
2026-09-11T18:16:09.573089+00:00,200,8526.96,
2026-09-11T18:16:08.522578+00:00,200,9603.37,
2026-09-11T18:16:16.366231+00:00,200,1778.49,
2026-09-11T18:16:17.029082+00:00,200,1124.5,
2026-09-11T18:16:10.873487+00:00,200,7288.1,
2026-09-11T18:16:00.017402+00:00,200,18148.04,
2026-09-11T18:16:15.994408+00:00,200,2177.48,
2026-09-11T18:16:14.860485+00:00,200,3314.34,
2026-09-11T18:16:17.191296+00:00,200,1002.64,
2026-09-11T18:16:10.990372+00:00,200,7223.12,
2026-09-11T18:16:17.876911+00:00,200,339.0,
2026-09-11T18:16:08.684215+00:00,200,9570.18,
2026-09-11T18:16:18.087415+00:00,200,174.4,
2026-09-11T18:16:13.113574+00:00,200,5158.22,
2026-09-11T18:16:15.400226+00:00,200,2893.84,
2026-09-11T18:16:13.902033+00:00,200,4393.97,
2026-09-11T18:16:06.624974+00:00,200,11677.38,
2026-09-11T18:16:07.184873+00:00,200,11120.28,
2026-09-11T18:16:18.125969+00:00,200,182.2,
2026-09-11T18:16:18.038116+00:00,200,271.55,
2026-09-11T18:16:08.925170+00:00,200,9388.26,
2026-09-11T18:16:15.951566+00:00,200,2375.01,
2026-09-11T18:16:14.836947+00:00,200,3495.98,
2026-09-11T18:16:07.891248+00:00,200,10449.03,
2026-09-11T18:16:16.309523+00:00,200,2053.83,
2026-09-11T18:16:17.840809+00:00,200,527.31,
2026-09-11T18:16:12.897965+00:00,200,5486.87,
2026-09-11T18:15:59.008863+00:00,200,19407.0,
2026-09-11T18:16:16.999740+00:00,200,1419.68,
2026-09-11T18:16:17.121079+00:00,200,1300.51,
2026-09-11T18:16:06.749914+00:00,200,11688.18,
2026-09-11T18:16:08.697483+00:00,200,9742.09,
2026-09-11T18:16:07.391363+00:00,200,11053.59,
2026-09-11T18:16:14.847503+00:00,200,3602.22,
2026-09-11T18:16:16.176086+00:00,200,2276.67,
2026-09-11T18:16:12.825822+00:00,200,5637.33,
2026-09-11T18:16:15.898800+00:00,200,2568.19,
2026-09-11T18:16:13.673310+00:00,200,4795.89,
2026-09-11T18:16:06.590923+00:00,200,11884.32,
2026-09-11T18:16:12.160494+00:00,200,6327.21,
2026-09-11T18:16:07.898883+00:00,200,10596.47,
2026-09-11T18:16:12.379966+00:00,200,6134.23,
2026-09-11T18:16:16.520621+00:00,200,2000.2,
2026-09-11T18:16:09.321147+00:00,200,9203.92,
2026-09-11T18:16:10.878010+00:00,200,7649.45,
2026-09-11T18:16:10.335899+00:00,200,8193.14,
2026-09-11T18:16:18.287188+00:00,200,277.12,
2026-09-11T18:16:12.548990+00:00,200,6019.38,
2026-09-11T18:16:13.355890+00:00,200,5214.01,
2026-09-11T18:16:12.834180+00:00,200,5746.8,
2026-09-11T18:16:13.044573+00:00,200,5538.01,
2026-09-11T18:16:15.754620+00:00,200,2842.94,
2026-09-11T18:16:15.356939+00:00,200,3243.8,
2026-09-11T18:16:14.563854+00:00,200,4053.83,
2026-09-11T18:16:16.937830+00:00,200,1698.28,
2026-09-11T18:16:10.361886+00:00,200,8293.77,
2026-09-11T18:16:15.239741+00:00,200,3417.53,
2026-09-11T18:16:17.076012+00:00,200,1585.97,
2026-09-11T18:16:17.090855+00:00,200,1573.43,
2026-09-11T18:16:14.228896+00:00,200,4439.85,
2026-09-11T18:16:16.372974+00:00,200,2325.36,
2026-09-11T18:16:08.409223+00:00,200,10303.19,
2026-09-11T18:16:11.460087+00:00,200,7273.27,
2026-09-11T18:16:09.537816+00:00,200,9205.61,
2026-09-11T18:16:08.379493+00:00,200,10372.28,
2026-09-11T18:16:17.953627+00:00,200,806.06,
2026-09-11T18:16:06.539259+00:00,200,12229.52,
2026-09-11T18:16:03.589971+00:00,200,15190.5,
2026-09-11T18:16:15.577531+00:00,200,3217.89,
2026-09-11T18:16:14.981596+00:00,200,3820.7,
2026-09-11T18:16:14.585525+00:00,200,4218.76,
2026-09-11T18:16:07.519974+00:00,200,11301.97,
2026-09-11T18:16:18.657277+00:00,200,168.94,
2026-09-11T18:16:15.241883+00:00,200,3591.94,
2026-09-11T18:16:14.709109+00:00,200,4130.66,
2026-09-11T18:16:16.177740+00:00,200,2673.2,
2026-09-11T18:16:13.619262+00:00,200,5258.84,
2026-09-11T18:16:17.511537+00:00,200,1373.8,
2026-09-11T18:16:18.050595+00:00,200,852.24,
2026-09-11T18:16:08.235699+00:00,200,10674.25,
2026-09-11T18:16:15.732746+00:00,200,3179.54,
2026-09-11T18:16:06.810437+00:00,200,12104.16,
2026-09-11T18:16:11.475912+00:00,200,7443.49,
2026-09-11T18:16:14.595106+00:00,200,4342.36,
2026-09-11T18:16:06.949245+00:00,200,12001.88,
2026-09-11T18:16:10.409647+00:00,200,8547.78,
2026-09-11T18:16:18.058030+00:00,200,904.4,
2026-09-11T18:16:17.600423+00:00,200,1365.98,
2026-09-11T18:16:18.405564+00:00,200,583.78,
2026-09-11T18:16:06.213917+00:00,200,12777.23,
2026-09-11T18:16:13.872282+00:00,200,5132.5,
2026-09-11T18:16:14.150180+00:00,200,4863.87,
2026-09-11T18:16:12.399796+00:00,200,6636.19,
2026-09-11T18:16:17.557628+00:00,200,1492.91,
2026-09-11T18:16:14.965527+00:00,200,4111.72,
2026-09-11T18:16:16.056900+00:00,200,3035.53,
2026-09-11T18:16:15.259156+00:00,200,3840.15,
2026-09-11T18:16:14.402223+00:00,200,4708.09,
2026-09-11T18:16:14.177791+00:00,200,4938.13,
2026-09-11T18:16:18.966415+00:00,200,153.15,
2026-09-11T18:16:18.989352+00:00,200,140.01,
2026-09-11T18:16:05.968852+00:00,200,13166.28,
2026-09-11T18:16:18.597574+00:00,200,543.31,
2026-09-11T18:16:16.914513+00:00,200,2232.57,
2026-09-11T18:16:05.466889+00:00,200,13689.85,
2026-09-11T18:16:05.862835+00:00,200,13302.98,
2026-09-11T18:16:04.588778+00:00,200,14591.44,
2026-09-11T18:16:19.036011+00:00,200,159.83,
2026-09-11T18:16:08.218693+00:00,200,10987.63,
2026-09-11T18:16:11.202588+00:00,200,8009.35,
2026-09-11T18:16:19.077262+00:00,200,148.58,
2026-09-11T18:16:18.712442+00:00,200,522.03,
2026-09-11T18:16:11.214066+00:00,200,8028.86,
2026-09-11T18:16:15.698926+00:00,200,3555.59,
2026-09-11T18:16:15.903781+00:00,200,3359.6,
2026-09-11T18:16:07.112718+00:00,200,12154.82,
2026-09-11T18:16:03.294533+00:00,200,15990.61,
2026-09-11T18:16:16.213636+00:00,200,3083.29,
2026-09-11T18:16:16.790379+00:00,200,2507.96,
2026-09-11T18:16:12.638855+00:00,200,6666.07,
2026-09-11T18:16:18.902858+00:00,200,403.52,
2026-09-11T18:16:09.472518+00:00,200,9839.81,
2026-09-11T18:16:16.858112+00:00,200,2473.23,
2026-09-11T18:16:14.101836+00:00,200,5240.36,
2026-09-11T18:16:18.620844+00:00,200,741.57,
2026-09-11T18:16:16.866453+00:00,200,2502.32,
2026-09-11T18:16:14.105268+00:00,200,5272.74,
2026-09-11T18:16:09.663871+00:00,200,9753.43,
2026-09-11T18:16:18.804293+00:00,200,614.79,
2026-09-11T18:16:19.140892+00:00,200,284.8,
2026-09-11T18:16:12.575714+00:00,200,6851.2,
2026-09-11T18:16:16.629780+00:00,200,2798.34,
2026-09-11T18:16:09.998498+00:00,200,9450.0,
2026-09-11T18:16:11.572586+00:00,200,7882.93,
2026-09-11T18:16:07.605964+00:00,200,11851.8,
2026-09-11T18:16:10.726897+00:00,200,8732.93,
2026-09-11T18:16:02.333072+00:00,200,17158.13,
2026-09-11T18:16:17.264049+00:00,200,2230.02,
2026-09-11T18:16:01.120057+00:00,200,18394.21,
2026-09-11T18:16:14.176405+00:00,200,5343.0,
2026-09-11T18:16:13.462508+00:00,200,6063.31,
2026-09-11T18:16:12.932179+00:00,200,6599.65,
2026-09-11T18:16:09.165204+00:00,200,10369.54,
2026-09-11T18:16:17.450632+00:00,200,2113.34,
2026-09-11T18:16:18.309667+00:00,200,1272.48,
2026-09-11T18:16:19.267541+00:00,200,328.33,
2026-09-11T18:16:17.225721+00:00,200,2378.23,
2026-09-11T18:16:17.880026+00:00,200,1728.77,
2026-09-11T18:16:18.384856+00:00,200,1226.14,
2026-09-11T18:16:17.197409+00:00,200,2422.38,
2026-09-11T18:16:18.850953+00:00,200,774.67,
2026-09-11T18:16:13.747053+00:00,200,5884.47,
2026-09-11T18:16:14.850459+00:00,200,4793.29,
2026-09-11T18:16:18.305163+00:00,200,1346.63,
2026-09-11T18:16:07.322848+00:00,200,12332.91,
2026-09-11T18:16:12.628534+00:00,200,7044.71,
2026-09-11T18:16:18.261827+00:00,200,1413.12,
2026-09-11T18:16:17.582153+00:00,200,2101.73,
2026-09-11T18:16:14.625495+00:00,200,5061.62,
2026-09-11T18:16:06.297964+00:00,200,13398.75,
2026-09-11T18:16:11.235658+00:00,200,8473.77,
2026-09-11T18:16:15.612123+00:00,200,4109.65,
2026-09-11T18:16:18.661993+00:00,200,1074.98,
2026-09-11T18:16:13.146240+00:00,200,6601.7,
2026-09-11T18:16:13.185525+00:00,200,6570.51,
2026-09-11T18:16:19.419094+00:00,200,352.74,
2026-09-11T18:16:10.944431+00:00,200,8833.68,
2026-09-11T18:16:17.780992+00:00,200,2000.12,
2026-09-11T18:16:01.262451+00:00,200,18523.88,
2026-09-11T18:16:14.139239+00:00,200,5664.99,
2026-09-11T18:16:18.664287+00:00,200,1145.58,
2026-09-11T18:16:07.379041+00:00,200,12432.6,
2026-09-11T18:16:18.887134+00:00,200,951.14,
2026-09-11T18:16:16.593747+00:00,200,3251.34,
2026-09-11T18:16:09.767444+00:00,200,10083.68,
2026-09-11T18:16:10.554754+00:00,200,9305.28,
2026-09-11T18:16:19.263395+00:00,200,602.78,
2026-09-11T18:16:08.548637+00:00,200,11332.49,
2026-09-11T18:16:19.771853+00:00,200,134.04,
2026-09-11T18:16:18.759695+00:00,200,1148.96,
2026-09-11T18:16:16.294190+00:00,200,3622.93,
2026-09-11T18:16:17.057797+00:00,200,2869.47,
2026-09-11T18:16:18.294077+00:00,200,1634.76,
2026-09-11T18:16:19.227737+00:00,200,704.85,
2026-09-11T18:16:18.676940+00:00,200,1261.4,
2026-09-11T18:16:10.482153+00:00,200,9458.97,
2026-09-11T18:16:19.362435+00:00,200,585.66,
2026-09-11T18:16:16.161471+00:00,200,3799.06,
2026-09-11T18:15:56.429985+00:00,200,23538.14,
2026-09-11T18:16:19.254525+00:00,200,714.78,
2026-09-11T18:16:14.447418+00:00,200,5524.69,
2026-09-11T18:16:07.259765+00:00,200,12730.99,
2026-09-11T18:16:19.211944+00:00,200,816.15,
2026-09-11T18:16:07.672003+00:00,200,12361.67,
2026-09-11T18:16:19.729064+00:00,200,313.39,
2026-09-11T18:16:10.996433+00:00,200,9051.0,
2026-09-11T18:16:16.245996+00:00,200,3817.89,
2026-09-11T18:16:18.088398+00:00,200,1976.61,
2026-09-11T18:16:15.842506+00:00,200,4227.84,
2026-09-11T18:16:11.999603+00:00,200,8081.9,
2026-09-11T18:16:08.913421+00:00,200,11175.73,
2026-09-11T18:16:16.173923+00:00,200,3918.43,
2026-09-11T18:16:18.885354+00:00,200,1211.59,
2026-09-11T18:16:19.050561+00:00,200,1058.93,
2026-09-11T18:16:02.082499+00:00,200,18037.23,
2026-09-11T18:16:14.256057+00:00,200,5870.79,
2026-09-11T18:16:15.579897+00:00,200,4548.95,
2026-09-11T18:16:16.714967+00:00,200,3429.51,
2026-09-11T18:16:11.659845+00:00,200,8505.62,
2026-09-11T18:16:14.820252+00:00,200,5347.67,
2026-09-11T18:16:18.006243+00:00,200,2174.54,
2026-09-11T18:16:17.410393+00:00,200,2781.17,
2026-09-11T18:16:19.425703+00:00,200,774.68,
2026-09-11T18:16:11.591912+00:00,200,8613.38,
2026-09-11T18:16:20.063904+00:00,200,144.12,
2026-09-11T18:16:05.317421+00:00,200,14892.16,
2026-09-11T18:16:11.978112+00:00,200,8235.88,
2026-09-11T18:16:17.245740+00:00,200,2973.34,
2026-09-11T18:16:17.483064+00:00,200,2753.98,
2026-09-11T18:16:15.510900+00:00,200,4746.97,
2026-09-11T18:16:16.707963+00:00,200,3577.46,
2026-09-11T18:16:17.221839+00:00,200,3066.97,
2026-09-11T18:16:10.992172+00:00,200,9301.27,
2026-09-11T18:16:13.319943+00:00,200,6981.13,
2026-09-11T18:16:19.119575+00:00,200,1186.59,
2026-09-11T18:16:19.037804+00:00,200,1278.69,
2026-09-11T18:16:11.263633+00:00,200,9053.93,
2026-09-11T18:16:08.551777+00:00,200,11776.13,
2026-09-11T18:16:18.828135+00:00,200,1501.59,
2026-09-11T18:16:13.916962+00:00,200,6418.26,
2026-09-11T18:16:17.620954+00:00,200,2716.3,
2026-09-11T18:16:17.939948+00:00,200,2399.2,
2026-09-11T18:16:11.005215+00:00,200,9353.47,
2026-09-11T18:16:18.586154+00:00,200,1779.61,
2026-09-11T18:16:14.630220+00:00,200,5739.32,
2026-09-11T18:16:20.237050+00:00,200,140.33,
2026-09-11T18:16:13.704358+00:00,200,6676.71,
2026-09-11T18:16:20.047444+00:00,200,336.71,
2026-09-11T18:16:16.785112+00:00,200,3627.9,
2026-09-11T18:16:18.833828+00:00,200,1581.81,
2026-09-11T18:16:19.721789+00:00,200,713.9,
2026-09-11T18:16:18.582593+00:00,200,1861.46,
2026-09-11T18:16:17.802929+00:00,200,2643.83,
2026-09-11T18:16:11.472577+00:00,200,8985.63,
2026-09-11T18:16:19.624314+00:00,200,849.19,
2026-09-11T18:16:13.632211+00:00,200,6852.13,
2026-09-11T18:16:12.894424+00:00,200,7594.5,
2026-09-11T18:16:07.124358+00:00,200,13372.3,
2026-09-11T18:16:04.514086+00:00,200,15984.54,
2026-09-11T18:16:10.905374+00:00,200,9594.92,
2026-09-11T18:16:19.811644+00:00,200,692.94,
2026-09-11T18:15:59.822869+00:00,200,20686.33,
2026-09-11T18:16:05.392012+00:00,200,15118.36,
2026-09-11T18:15:57.118654+00:00,200,23425.78,
2026-09-11T18:16:17.565712+00:00,200,2980.53,
2026-09-11T18:16:20.415692+00:00,200,133.0,
2026-09-11T18:16:19.322861+00:00,200,1242.25,
2026-09-11T18:16:17.047591+00:00,200,3520.62,
2026-09-11T18:16:19.129368+00:00,200,1446.03,
2026-09-11T18:16:16.095901+00:00,200,4484.56,
2026-09-11T18:16:12.257125+00:00,200,8348.51,
2026-09-11T18:16:05.358741+00:00,200,15256.31,
2026-09-11T18:16:06.309239+00:00,200,14309.48,
2026-09-11T18:16:19.428120+00:00,200,1193.39,
2026-09-11T18:16:18.093850+00:00,200,2531.43,
2026-09-11T18:16:11.256543+00:00,200,9381.58,
2026-09-11T18:16:15.361911+00:00,200,5279.22,
2026-09-11T18:16:10.317597+00:00,200,10328.31,
2026-09-11T18:16:19.643772+00:00,200,1010.43,
2026-09-11T18:16:13.684370+00:00,200,6971.16,
2026-09-11T18:16:20.288816+00:00,200,379.3,
2026-09-11T18:16:07.179296+00:00,200,13500.49,
2026-09-11T18:16:16.400281+00:00,200,4284.44,
2026-09-11T18:16:19.972115+00:00,200,730.74,
2026-09-11T18:16:18.368135+00:00,200,2339.82,
2026-09-11T18:16:17.918553+00:00,200,2797.16,
2026-09-11T18:16:19.092453+00:00,200,1630.94,
2026-09-11T18:16:19.582167+00:00,200,1150.85,
2026-09-11T18:16:20.615064+00:00,200,119.71,
2026-09-11T18:16:04.870133+00:00,200,15886.81,
2026-09-11T18:16:16.195865+00:00,200,4572.69,
